code,term,dmd_id,dmd_type,bnf_code
17899311000001109,Erythromycin ethyl succinate 500mg tablets (Sigma Pharmaceuticals Plc),17899311000001109,AMP,
18056411000001108,Erythrocin 500 tablets (Lexon (UK) Ltd),18056411000001108,AMP,
18257211000001100,Erythrocin 500 tablets (Necessity Supplies Ltd),18257211000001100,AMP,
18257511000001102,Erythroped A 500mg tablets (Necessity Supplies Ltd),18257511000001102,AMP,
18271111000001101,Klaricid 250mg tablets (Necessity Supplies Ltd),18271111000001101,AMP,
18271311000001104,Klaricid 500 tablets (Necessity Supplies Ltd),18271311000001104,AMP,
21975211000001103,Erythromycin ethyl succinate 250mg/5ml oral suspension (Waymade Healthcare Plc),21975211000001103,AMP,0501050H0AAABAB
130111000001103,Galenamox 500mg capsules (Galen Ltd),130111000001103,AMP,0501013B0BHABAB
5286611000001101,Clarithromycin 125mg/5ml oral suspension (Dowelhurst Ltd),5286611000001101,AMP,
5298511000001100,Klaricid Paediatric 125mg/5ml oral suspension (Dowelhurst Ltd),5298511000001100,AMP,
5300211000001105,Klaricid Paediatric 250mg/5ml oral suspension (Dowelhurst Ltd),5300211000001105,AMP,
5334311000001104,Amoxil 500mg capsules (Waymade Healthcare Plc),5334311000001104,AMP,
5377011000001108,Klaricid 250mg tablets (Waymade Healthcare Plc),5377011000001108,AMP,
5377411000001104,Klaricid 500 tablets (Waymade Healthcare Plc),5377411000001104,AMP,
5459011000001106,Clarithromycin 500mg tablets (Dowelhurst Ltd),5459011000001106,AMP,
5514211000001102,Clarithromycin 250mg tablets (Dowelhurst Ltd),5514211000001102,AMP,
5541711000001100,Erythrocin 500 tablets (Dowelhurst Ltd),5541711000001100,AMP,
5543211000001106,Erythroped A 500mg tablets (Dowelhurst Ltd),5543211000001106,AMP,
5551011000001104,Klaricid 250mg tablets (Dowelhurst Ltd),5551011000001104,AMP,
5551211000001109,Klaricid 500 tablets (Dowelhurst Ltd),5551211000001109,AMP,
37369311000001108,Erythrocin 250 tablets (CST Pharma Ltd),37369311000001108,AMP,
37369811000001104,Erythrocin 500 tablets (CST Pharma Ltd),37369811000001104,AMP,
558111000001107,Amoxicillin 250mg capsules (A A H Pharmaceuticals Ltd),558111000001107,AMP,0501013B0AAAAAA
739011000001101,Amoxicillin 250mg capsules (Actavis UK Ltd),739011000001101,AMP,0501013B0AAAAAA
361711000001108,Amoxicillin 250mg capsules (Teva UK Ltd),361711000001108,AMP,0501013B0AAAAAA
644811000001100,Amix 250 capsules (Ashbourne Pharmaceuticals Ltd),644811000001100,AMP,0501013B0BFAEAA
500511000001107,Amoram 250mg capsules (LPC Medical (UK) Ltd),500511000001107,AMP,0501013B0BGAAAA
2011000001104,Galenamox 250mg capsules (Galen Ltd),2011000001104,AMP,0501013B0BHAAAA
413911000001103,Amoxicillin 250mg capsules (Viatris UK Healthcare Ltd),413911000001103,AMP,0501013B0AAAAAA
388611000001105,Amoxil 250mg capsules (GlaxoSmithKline UK Ltd),388611000001105,AMP,0501013B0BCAAAA
325811000001107,Amoxicillin 250mg capsules (IVAX Pharmaceuticals UK Ltd),325811000001107,AMP,0501013B0AAAAAA
833211000001107,Amoxicillin 250mg capsules (Kent Pharma (UK) Ltd),833211000001107,AMP,0501013B0AAAAAA
161011000001103,Respillin 250mg capsules (Kent Pharma (UK) Ltd),161011000001103,AMP,0501013B0BNACAA
458811000001108,Amoxicillin 250mg capsules (Sun Pharma UK Ltd),458811000001108,AMP,0501013B0AAAAAA
145611000001104,Amoxicillin 250mg capsules (Alliance Healthcare (Distribution) Ltd),145611000001104,AMP,0501013B0AAAAAA
228311000001104,Amoxicillin 250mg capsules (Sandoz Ltd),228311000001104,AMP,0501013B0AAAAAA
7339611000001107,Amoxident 250 capsules (Britannia Pharmaceuticals Ltd),7339611000001107,AMP,0501013B0BRAAAA
9785311000001100,Amoxicillin 250mg capsules (Almus Pharmaceuticals Ltd),9785311000001100,AMP,0501013B0AAAAAA
10380511000001103,Amoxicillin 250mg capsules (Arrow Generics Ltd),10380511000001103,AMP,0501013B0AAAAAA
12948011000001101,Amoxicillin 250mg capsules (Boston Healthcare Ltd),12948011000001101,AMP,0501013B0AAAAAA
15981611000001108,Amoxicillin 250mg capsules (Bristol Laboratories Ltd),15981611000001108,AMP,0501013B0AAAAAA
18145411000001107,Amoxicillin 250mg capsules (Wockhardt UK Ltd),18145411000001107,AMP,0501013B0AAAAAA
19187411000001106,Amoxicillin 250mg capsules (Milpharm Ltd),19187411000001106,AMP,0501013B0AAAAAA
19725711000001109,Amoxicillin 250mg capsules (Medreich Plc),19725711000001109,AMP,0501013B0AAAAAA
21764811000001100,Amoxicillin 250mg capsules (Waymade Healthcare Plc),21764811000001100,AMP,0501013B0AAAAAA
22608411000001104,Amoxicillin 250mg capsules (DE Pharmaceuticals),22608411000001104,AMP,0501013B0AAAAAA
29765011000001104,Amoxicillin 250mg capsules (Sigma Pharmaceuticals Plc),29765011000001104,AMP,0501013B0AAAAAA
29993011000001108,Amoxicillin 250mg capsules (Mawdsley-Brooks & Company Ltd),29993011000001108,AMP,0501013B0AAAAAA
33680711000001103,Amoxicillin 250mg capsules (Brown & Burk UK Ltd),33680711000001103,AMP,0501013B0AAAAAA
35591111000001108,Amoxicillin 250mg capsules (RX Farma),35591111000001108,AMP,0501013B0AAAAAA
36932811000001108,Amoxicillin 250mg capsules (Flamingo Pharma (UK) Ltd),36932811000001108,AMP,0501013B0AAAAAA
38787311000001107,Amoxicillin 250mg capsules (Medihealth (Northern) Ltd),38787311000001107,AMP,0501013B0AAAAAA
930411000001106,Amoxicillin 500mg capsules (A A H Pharmaceuticals Ltd),930411000001106,AMP,0501013B0AAABAB
406811000001101,Amoxicillin 500mg capsules (Actavis UK Ltd),406811000001101,AMP,0501013B0AAABAB
668411000001104,Amoxicillin 500mg capsules (Teva UK Ltd),668411000001104,AMP,0501013B0AAABAB
121011000001106,Amix 500 capsules (Ashbourne Pharmaceuticals Ltd),121011000001106,AMP,0501013B0BFAFAB
19211000001104,Amoram 500mg capsules (LPC Medical (UK) Ltd),19211000001104,AMP,0501013B0BGABAB
816511000001105,Amoxicillin 500mg capsules (Viatris UK Healthcare Ltd),816511000001105,AMP,0501013B0AAABAB
709311000001106,Amoxil 500mg capsules (GlaxoSmithKline UK Ltd),709311000001106,AMP,0501013B0BCABAB
802011000001104,Amoxicillin 500mg capsules (IVAX Pharmaceuticals UK Ltd),802011000001104,AMP,0501013B0AAABAB
13811000001100,Amoxicillin 500mg capsules (Kent Pharma (UK) Ltd),13811000001100,AMP,0501013B0AAABAB
14811000001102,Respillin 500mg capsules (Kent Pharma (UK) Ltd),14811000001102,AMP,0501013B0BNADAB
181511000001108,Amoxicillin 500mg capsules (Sun Pharma UK Ltd),181511000001108,AMP,0501013B0AAABAB
116511000001101,Amoxicillin 500mg capsules (Alliance Healthcare (Distribution) Ltd),116511000001101,AMP,0501013B0AAABAB
53711000001102,Amoxicillin 500mg capsules (Sandoz Ltd),53711000001102,AMP,0501013B0AAABAB
268011000001106,Amoxicillin 500mg capsules (Pfizer Ltd),268011000001106,AMP,0501013B0AAABAB
7339811000001106,Amoxident 500 capsules (Britannia Pharmaceuticals Ltd),7339811000001106,AMP,0501013B0BRABAB
9785911000001104,Amoxicillin 500mg capsules (Almus Pharmaceuticals Ltd),9785911000001104,AMP,0501013B0AAABAB
10381311000001104,Amoxicillin 500mg capsules (Arrow Generics Ltd),10381311000001104,AMP,0501013B0AAABAB
12948211000001106,Amoxicillin 500mg capsules (Boston Healthcare Ltd),12948211000001106,AMP,0501013B0AAABAB
15981911000001102,Amoxicillin 500mg capsules (Bristol Laboratories Ltd),15981911000001102,AMP,0501013B0AAABAB
17780311000001103,Amoxicillin 500mg capsules (Phoenix Healthcare Distribution Ltd),17780311000001103,AMP,0501013B0AAABAB
18146111000001108,Amoxicillin 500mg capsules (Wockhardt UK Ltd),18146111000001108,AMP,0501013B0AAABAB
18458211000001102,Amoxicillin 500mg capsules (Accord-UK Ltd),18458211000001102,AMP,0501013B0AAABAB
19187611000001109,Amoxicillin 500mg capsules (Milpharm Ltd),19187611000001109,AMP,0501013B0AAABAB
19726111000001102,Amoxicillin 500mg capsules (Medreich Plc),19726111000001102,AMP,0501013B0AAABAB
21765611000001103,Amoxicillin 500mg capsules (Waymade Healthcare Plc),21765611000001103,AMP,0501013B0AAABAB
22608811000001102,Amoxicillin 500mg capsules (DE Pharmaceuticals),22608811000001102,AMP,0501013B0AAABAB
29769211000001107,Amoxicillin 500mg capsules (Sigma Pharmaceuticals Plc),29769211000001107,AMP,0501013B0AAABAB
29993211000001103,Amoxicillin 500mg capsules (Mawdsley-Brooks & Company Ltd),29993211000001103,AMP,0501013B0AAABAB
33680911000001101,Amoxicillin 500mg capsules (Brown & Burk UK Ltd),33680911000001101,AMP,0501013B0AAABAB
35591411000001103,Amoxicillin 500mg capsules (RX Farma),35591411000001103,AMP,0501013B0AAABAB
36693511000001106,Amoxicillin 500mg capsules (Noumed Life Sciences Ltd),36693511000001106,AMP,0501013B0AAABAB
36933111000001107,Amoxicillin 500mg capsules (Flamingo Pharma (UK) Ltd),36933111000001107,AMP,0501013B0AAABAB
38787911000001108,Amoxicillin 500mg capsules (Medihealth (Northern) Ltd),38787911000001108,AMP,0501013B0AAABAB
45167311000001106,Amoxicillin 500mg capsules (Rudipharm Ltd),45167311000001106,AMP,0501013B0AAABAB
563411000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension (A A H Pharmaceuticals Ltd),563411000001101,AMP,0501050H0AAABAB
398811000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension (Actavis UK Ltd),398811000001108,AMP,0501050H0AAABAB
79111000001102,Erythromycin ethyl succinate 250mg/5ml oral suspension (Kent Pharma (UK) Ltd),79111000001102,AMP,0501050H0AAABAB
103911000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension (Sandoz Ltd),103911000001104,AMP,0501050H0AAABAB
816211000001107,Erythromycin ethyl succinate 250mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),816211000001107,AMP,0501050H0AAABAB
10307711000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension (Focus Pharmaceuticals Ltd),10307711000001108,AMP,0501050H0AAABAB
13620511000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension (Pinewood Healthcare),13620511000001101,AMP,0501050H0AAABAB
17902811000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),17902811000001101,AMP,0501050H0AAABAB
23902911000001100,Erythromycin ethyl succinate 250mg/5ml oral suspension (DE Pharmaceuticals),23902911000001100,AMP,0501050H0AAABAB
29856111000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension (Sigma Pharmaceuticals Plc),29856111000001104,AMP,0501050H0AAABAB
38890011000001106,Erythromycin ethyl succinate 250mg/5ml oral suspension (Medihealth (Northern) Ltd),38890011000001106,AMP,0501050H0AAABAB
682211000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension (A A H Pharmaceuticals Ltd),682211000001102,AMP,0501050H0AAAAAA
838411000001100,Erythromycin ethyl succinate 125mg/5ml oral suspension (Actavis UK Ltd),838411000001100,AMP,0501050H0AAAAAA
469911000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension (Kent Pharma (UK) Ltd),469911000001101,AMP,0501050H0AAAAAA
231611000001103,Erythromycin ethyl succinate 125mg/5ml oral suspension (Sandoz Ltd),231611000001103,AMP,0501050H0AAAAAA
468911000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),468911000001109,AMP,0501050H0AAAAAA
10307311000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Focus Pharmaceuticals Ltd),10307311000001109,AMP,0501050H0AAAAAA
13620311000001107,Erythromycin ethyl succinate 125mg/5ml oral suspension (Pinewood Healthcare),13620311000001107,AMP,0501050H0AAAAAA
17902311000001105,Erythromycin ethyl succinate 125mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),17902311000001105,AMP,0501050H0AAAAAA
21935211000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension (Waymade Healthcare Plc),21935211000001101,AMP,0501050H0AAAAAA
23902711000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension (DE Pharmaceuticals),23902711000001102,AMP,0501050H0AAAAAA
29852211000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Sigma Pharmaceuticals Plc),29852211000001109,AMP,0501050H0AAAAAA
38889611000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension (Medihealth (Northern) Ltd),38889611000001109,AMP,0501050H0AAAAAA
766711000001101,Erythromycin 250mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),766711000001101,AMP,0501050C0AAABAB
89511000001103,Erythromycin 250mg gastro-resistant tablets (Abbott Laboratories Ltd),89511000001103,AMP,0501050C0AAABAB
689511000001108,Erythromycin 250mg gastro-resistant tablets (Accord-UK Ltd),689511000001108,AMP,0501050C0AAABAB
919211000001106,Erythromycin 250mg gastro-resistant tablets (Teva UK Ltd),919211000001106,AMP,0501050C0AAABAB
235411000001103,Rommix 250 EC tablets (Ashbourne Pharmaceuticals Ltd),235411000001103,AMP,0501050C0BIAAAB
126311000001101,Erythromycin 250mg gastro-resistant tablets (Viatris UK Healthcare Ltd),126311000001101,AMP,0501050C0AAABAB
654811000001103,Erythromycin 250mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),654811000001103,AMP,0501050C0AAABAB
687011000001109,Erythromycin 250mg gastro-resistant tablets (Kent Pharma (UK) Ltd),687011000001109,AMP,0501050C0AAABAB
789411000001103,Erythromycin 250mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),789411000001103,AMP,0501050C0AAABAB
7211000001107,Erythromycin 250mg gastro-resistant tablets (Sun Pharma UK Ltd),7211000001107,AMP,0501050C0AAABAB
4330011000001104,Erythromycin 250mg gastro-resistant tablets (Sandoz Ltd),4330011000001104,AMP,0501050C0AAABAB
9795911000001100,Erythromycin 250mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),9795911000001100,AMP,0501050C0AAABAB
10406411000001108,Erythromycin 250mg gastro-resistant tablets (Arrow Generics Ltd),10406411000001108,AMP,0501050C0AAABAB
11020911000001106,Erythromycin 250mg gastro-resistant tablets (Dr Reddy's Laboratories (UK) Ltd),11020911000001106,AMP,0501050C0AAABAB
17198711000001106,Erythromycin 250mg gastro-resistant tablets (Sovereign Medical Ltd),17198711000001106,AMP,0501050C0AAABAB
17903711000001101,Erythromycin 250mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),17903711000001101,AMP,0501050C0AAABAB
18281911000001106,Erythromycin 250mg gastro-resistant tablets (Strides Pharma UK Ltd),18281911000001106,AMP,0501050C0AAABAB
19191611000001104,Erythromycin 250mg gastro-resistant tablets (Milpharm Ltd),19191611000001104,AMP,0501050C0AAABAB
19733011000001108,Erythromycin 250mg gastro-resistant tablets (Medreich Plc),19733011000001108,AMP,0501050C0AAABAB
21976211000001109,Erythromycin 250mg gastro-resistant tablets (Waymade Healthcare Plc),21976211000001109,AMP,0501050C0AAABAB
23903911000001107,Erythromycin 250mg gastro-resistant tablets (DE Pharmaceuticals),23903911000001107,AMP,0501050C0AAABAB
24389111000001103,Erythromycin 250mg gastro-resistant tablets (Bristol Laboratories Ltd),24389111000001103,AMP,0501050C0AAABAB
29856311000001102,Erythromycin 250mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),29856311000001102,AMP,0501050C0AAABAB
30825911000001105,Erythromycin 250mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),30825911000001105,AMP,0501050C0AAABAB
32800711000001104,Erythromycin 250mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),32800711000001104,AMP,0501050C0AAABAB
35996611000001100,Erythromycin 250mg gastro-resistant tablets (Ennogen Healthcare International Ltd),35996611000001100,AMP,0501050C0AAABAB
38073211000001103,Erythromycin 250mg gastro-resistant tablets (Noumed Life Sciences Ltd),38073211000001103,AMP,0501050C0AAABAB
38889811000001108,Erythromycin 250mg gastro-resistant tablets (Medihealth (Northern) Ltd),38889811000001108,AMP,0501050C0AAABAB
40635711000001102,Erythromycin 250mg gastro-resistant tablets (NorthStar Healthcare Unlimited Company),40635711000001102,AMP,0501050C0AAABAB
42204811000001106,Erythromycin 250mg gastro-resistant tablets (Brown & Burk UK Ltd),42204811000001106,AMP,0501050C0AAABAB
819911000001107,Amoxicillin 250mg/5ml oral suspension (A A H Pharmaceuticals Ltd),819911000001107,AMP,0501013B0AAAKAK
256911000001103,Amoxicillin 250mg/5ml oral suspension (Actavis UK Ltd),256911000001103,AMP,0501013B0AAAKAK
830011000001107,Amoxicillin 250mg/5ml oral suspension (Teva UK Ltd),830011000001107,AMP,0501013B0AAAKAK
568411000001107,Amoxicillin 250mg/5ml oral suspension (Viatris UK Healthcare Ltd),568411000001107,AMP,0501013B0AAAKAK
555611000001105,Amoxicillin 250mg/5ml oral suspension (IVAX Pharmaceuticals UK Ltd),555611000001105,AMP,0501013B0AAAKAK
213311000001100,Amoxicillin 250mg/5ml oral suspension (Kent Pharma (UK) Ltd),213311000001100,AMP,0501013B0AAAKAK
828811000001100,Amoxicillin 250mg/5ml oral suspension (Sandoz Ltd),828811000001100,AMP,0501013B0AAAKAK
673011000001105,Amoxicillin 250mg/5ml oral suspension (Sun Pharma UK Ltd),673011000001105,AMP,0501013B0AAAKAK
767611000001107,Amoxicillin 250mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),767611000001107,AMP,0501013B0AAAKAK
9786911000001106,Amoxicillin 250mg/5ml oral suspension (Almus Pharmaceuticals Ltd),9786911000001106,AMP,0501013B0AAAKAK
10427411000001100,Amoxicillin 250mg/5ml oral suspension (Arrow Generics Ltd),10427411000001100,AMP,0501013B0AAAKAK
15065511000001104,Amoxicillin 250mg/5ml oral suspension (Sigma Pharmaceuticals Plc),15065511000001104,AMP,0501013B0AAAKAK
15984511000001106,Amoxicillin 250mg/5ml oral suspension (Bristol Laboratories Ltd),15984511000001106,AMP,0501013B0AAAKAK
17781711000001107,Amoxicillin 250mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),17781711000001107,AMP,0501013B0AAAKAK
21776211000001103,Amoxicillin 250mg/5ml oral suspension (Waymade Healthcare Plc),21776211000001103,AMP,0501013B0AAAKAK
22609811000001109,Amoxicillin 250mg/5ml oral suspension (DE Pharmaceuticals),22609811000001109,AMP,0501013B0AAAKAK
28943611000001107,Amoxicillin 250mg/5ml oral suspension (Crescent Pharma Ltd),28943611000001107,AMP,0501013B0AAAKAK
38787511000001101,Amoxicillin 250mg/5ml oral suspension (Medihealth (Northern) Ltd),38787511000001101,AMP,0501013B0AAAKAK
548011000001109,Amoxicillin 250mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),548011000001109,AMP,0501013B0AAATAT
328211000001104,Amoxicillin 250mg/5ml oral suspension sugar free (Accord-UK Ltd),328211000001104,AMP,0501013B0AAATAT
520311000001108,Amoxicillin 250mg/5ml oral suspension sugar free (Teva UK Ltd),520311000001108,AMP,0501013B0AAATAT
252511000001109,Amix 250 oral suspension (Ashbourne Pharmaceuticals Ltd),252511000001109,AMP,0501013B0BFAIAT
284811000001105,Amoram 250mg/5ml oral suspension (LPC Medical (UK) Ltd),284811000001105,AMP,0501013B0BGADAT
190111000001106,Galenamox 250mg/5ml oral suspension (Galen Ltd),190111000001106,AMP,0501013B0BHADAT
930911000001103,Amoxicillin 250mg/5ml oral suspension sugar free (Viatris UK Healthcare Ltd),930911000001103,AMP,0501013B0AAATAT
203311000001102,Amoxicillin 250mg/5ml oral suspension sugar free (IVAX Pharmaceuticals UK Ltd),203311000001102,AMP,0501013B0AAATAT
693411000001108,Amoxicillin 250mg/5ml oral suspension sugar free (Kent Pharma (UK) Ltd),693411000001108,AMP,0501013B0AAATAT
689711000001103,Amoxil 250mg/5ml syrup sucrose free (GlaxoSmithKline UK Ltd),689711000001103,AMP,0501013B0BCAFAT
730511000001101,Amoxicillin 250mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),730511000001101,AMP,0501013B0AAATAT
88811000001107,Amoxicillin 250mg/5ml oral suspension sugar free (Sandoz Ltd),88811000001107,AMP,0501013B0AAATAT
9787311000001108,Amoxicillin 250mg/5ml oral suspension sugar free (Almus Pharmaceuticals Ltd),9787311000001108,AMP,0501013B0AAATAT
10428411000001101,Amoxicillin 250mg/5ml oral suspension sugar free (Arrow Generics Ltd),10428411000001101,AMP,0501013B0AAATAT
15984911000001104,Amoxicillin 250mg/5ml oral suspension sugar free (Bristol Laboratories Ltd),15984911000001104,AMP,0501013B0AAATAT
17782111000001101,Amoxicillin 250mg/5ml oral suspension sugar free (Phoenix Healthcare Distribution Ltd),17782111000001101,AMP,0501013B0AAATAT
21776011000001108,Amoxicillin 250mg/5ml oral suspension sugar free (Waymade Healthcare Plc),21776011000001108,AMP,0501013B0AAATAT
22610011000001109,Amoxicillin 250mg/5ml oral suspension sugar free (DE Pharmaceuticals),22610011000001109,AMP,0501013B0AAATAT
29765211000001109,Amoxicillin 250mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),29765211000001109,AMP,0501013B0AAATAT
35591911000001106,Amoxicillin 250mg/5ml oral suspension sugar free (RX Farma),35591911000001106,AMP,0501013B0AAATAT
35852011000001108,Amoxicillin 250mg/5ml oral suspension sugar free (Medreich Plc),35852011000001108,AMP,0501013B0AAATAT
37033411000001105,Amoxicillin 250mg/5ml oral suspension sugar free (Mawdsley-Brooks & Company Ltd),37033411000001105,AMP,0501013B0AAATAT
38787711000001106,Amoxicillin 250mg/5ml oral suspension sugar free (Medihealth (Northern) Ltd),38787711000001106,AMP,0501013B0AAATAT
41098311000001101,Amoxicillin 250mg/5ml oral suspension sugar free (Flamingo Pharma (UK) Ltd),41098311000001101,AMP,0501013B0AAATAT
42203911000001103,Amoxicillin 250mg/5ml oral suspension sugar free (Brown & Burk UK Ltd),42203911000001103,AMP,0501013B0AAATAT
45171711000001107,Amoxicillin 250mg/5ml oral suspension sugar free (Rudipharm Ltd),45171711000001107,AMP,0501013B0AAATAT
634511000001102,Amoxicillin 125mg/5ml oral suspension (A A H Pharmaceuticals Ltd),634511000001102,AMP,0501013B0AAAJAJ
159311000001109,Amoxicillin 125mg/5ml oral suspension (Actavis UK Ltd),159311000001109,AMP,0501013B0AAAJAJ
200311000001108,Amoxicillin 125mg/5ml oral suspension (Teva UK Ltd),200311000001108,AMP,0501013B0AAAJAJ
196111000001109,Almodan 125mg/5ml syrup (Teva UK Ltd),196111000001109,AMP,0501013B0BDABAJ
860211000001109,Amoxicillin 125mg/5ml oral suspension (Viatris UK Healthcare Ltd),860211000001109,AMP,0501013B0AAAJAJ
143211000001100,Amoxicillin 125mg/5ml oral suspension (IVAX Pharmaceuticals UK Ltd),143211000001100,AMP,0501013B0AAAJAJ
329011000001104,Amoxicillin 125mg/5ml oral suspension (Kent Pharma (UK) Ltd),329011000001104,AMP,0501013B0AAAJAJ
856111000001107,Amoxicillin 125mg/5ml oral suspension (Sandoz Ltd),856111000001107,AMP,0501013B0AAAJAJ
144711000001109,Amoxicillin 125mg/5ml oral suspension (Sun Pharma UK Ltd),144711000001109,AMP,0501013B0AAAJAJ
549011000001104,Amoxicillin 125mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),549011000001104,AMP,0501013B0AAAJAJ
9786511000001104,Amoxicillin 125mg/5ml oral suspension (Almus Pharmaceuticals Ltd),9786511000001104,AMP,0501013B0AAAJAJ
10426911000001105,Amoxicillin 125mg/5ml oral suspension (Arrow Generics Ltd),10426911000001105,AMP,0501013B0AAAJAJ
15984311000001100,Amoxicillin 125mg/5ml oral suspension (Bristol Laboratories Ltd),15984311000001100,AMP,0501013B0AAAJAJ
17781111000001106,Amoxicillin 125mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),17781111000001106,AMP,0501013B0AAAJAJ
21766511000001109,Amoxicillin 125mg/5ml oral suspension (Waymade Healthcare Plc),21766511000001109,AMP,0501013B0AAAJAJ
22609411000001107,Amoxicillin 125mg/5ml oral suspension (DE Pharmaceuticals),22609411000001107,AMP,0501013B0AAAJAJ
